// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Thickness, Thickness_STD, Neighbors, Neighbors_STD
876, 0 ,1.0,1.0,1.0,287.82098501070664,114.49550321199143,134.26638115631692,3.911722443795243,3.2986729395614978,3.968630253660063,17.0,14.0,17.0,-0.6042989375402411,0.10006570833589619,0.7904490167638712,4.06367300186845,0.7965639562965438,0.05400054869916586,0.6021376954396613,3.8218189083462795,-0.017568654385948953,-0.9935143656512591,0.1123412107271536,3.2883284044397016,18.317873485177117,16.927562554062945,14.66045228543581,6.2515159383682395,1.6886059937357805,2335.0,4545.8683196999045, 0.0, 0.0,0.0,NaN, 176.87569016314805,176.87569016314805,0.0, 15.301572477291426, -0.18153304384905988, -0.9034915103466945, -0.18153304384905988, 10.881243162195293, 0.5742171315380461, -0.9034915103466945, 0.5742171315380461, 15.750026090265933, 2.5868204711463774, 1.4067770509549935, 0.0, 0.0
877, 0 ,1.0,1.0,1.0,180.60021905805039,295.50529390288426,143.4936108068638,6.488601511008518,2.4440189519739843,3.9447923527742574,27.0,9.0,17.0,-0.9995498247806288,0.004866734200622447,0.029605112383416787,6.490462108474104,-0.02962410764417711,-0.0038784487196206812,-0.9995535852978645,3.9418571888290788,-0.004749739708706429,-0.999980636079394,0.004020875395952345,2.443814320711518,27.11599918701188,16.98465405262445,9.099217948116802,7.510813721925158,2.6877950344691093,2739.0,4190.698197310129, 0.0, 0.0,0.0,NaN, 186.72687651828997,186.72687651828997,0.0, 42.10194956866203, -0.17477297420289614, -0.7865995496473548, -0.17477297420289614, 5.973228637608012, 0.04229377265441853, -0.7865995496473548, 0.04229377265441853, 15.56138670650626, 3.2763658441649426, 1.800334788778199, 0.0, 0.0
879, 0 ,1.0,1.0,1.0,41.12301587301587,83.1521164021164,233.51521164021165,3.6299677735188056,4.073645230985623,4.571930268910499,15.0,17.0,20.0,-0.17238196758775526,0.34773481696244407,0.9216099795047087,4.670155642559298,0.1480092351245081,-0.9158498181234113,0.3732457326764398,4.002879800037096,-0.9738468686443635,-0.2007476219421035,-0.1064080293782293,3.58335003442638,20.63129031789066,17.33709919140675,16.450636937587447,6.862984701795764,1.890301264723248,3024.0,5884.17447813803, 0.0, 0.0,0.0,NaN, 114.12976815839626,114.12976815839626,0.0, 13.176666036785074, -0.9691095574031987, -1.2492257705551444, -0.9691095574031987, 16.594585467931907, 1.7867072240418718, -1.2492257705551444, 1.7867072240418718, 20.90254638378003, 2.883044778610821, 1.5814495153542973, 0.0, 0.0
880, 0 ,1.0,1.0,1.0,12.645586134062247,157.89221594085853,291.72516618003357,8.213636065279603,11.660230966294213,4.200007803727798,32.0,50.0,17.0,-0.13615196606704263,0.9900886573644782,-0.034454211560909886,11.721333890120787,0.9878001287568514,0.1383264767318534,0.07153105243808214,8.150424210667985,-0.07558801336208336,0.024294781191792916,0.9968431249914985,4.152804615440722,50.14907360682162,34.704230590067596,19.24093372980792,13.961085495009893,5.1139965733842505,16097.0,33486.63272506299, 0.0, 0.0,0.0,NaN, 142.90908303401022,142.90908303401022,0.0, 67.46381741286181, -9.475300245847173, 4.038831649194945, -9.475300245847173, 135.96098618732648, -3.6117808708232104, 4.038831649194945, -3.6117808708232104, 17.640065551374406, 5.647685170505049, 3.4973023562533174, 0.0, 0.0
882, 0 ,1.0,1.0,1.0,31.759156785243743,67.22793148880105,93.1768115942029,4.74303787125358,4.846248410136459,3.884307112533374,21.0,21.0,17.0,-0.4979723338981948,0.7778710078662516,-0.3833278620099607,5.129631127518119,0.8479001015027402,0.5294646203221165,-0.027067207074239062,4.648682351109613,-0.1819037452710296,0.3385024533859387,0.9232156392241593,3.625880657089035,22.55721199439869,21.64284447798896,17.530079928986297,7.514365202538446,2.145853967131038,3795.0,8558.224131847453, 0.0, 0.0,0.0,NaN, 119.20636321452896,119.20636321452896,0.0, 22.49640824814569, -1.300571968178085, 2.3190002100399045, -1.300571968178085, 23.48612365275016, -4.047152049798542, 2.3190002100399045, -4.047152049798542, 15.087841744477355, 2.405696955162232, 1.3564808279715246, 1.0, 0.0
883, 0 ,1.0,1.0,1.0,107.09045226130654,258.4736842105263,111.90372917217667,4.389194292169985,4.545012221764928,4.424898817757027,20.0,20.0,18.0,-0.5779875328538601,-0.7486961268580815,0.3246298222486883,4.9525721581874,-0.4173945520099358,-0.07060118163936155,-0.9059786206658252,4.392636058324552,-0.7012219333548643,0.6591430670035394,0.27169508166920125,3.959629989639386,22.24393576306346,20.064166140074292,18.46823507870434,7.430519253995357,2.0710566853183683,3781.0,8242.484545359315, 0.0, 0.0,0.0,NaN, 160.359734569555,160.359734569555,0.0, 19.265026534417576, 3.9359957683152644, -0.2927996236139654, 3.9359957683152644, 20.657136095992566, -1.9194866298250237, -0.2927996236139654, -1.9194866298250237, 19.57972954738754, 2.3009180175315387, 1.4059875964534798, 1.0, 0.0
884, 0 ,1.0,1.0,1.0,75.87683615819209,170.7776836158192,150.08700564971753,4.104300506233944,4.407237146686381,4.506780900455846,18.0,19.0,19.0,-0.3433194209357587,-0.5004933524414695,0.7947566793492422,4.763862994106642,-0.45724033209904624,0.8282083569718637,0.32404042362631336,4.314417171297798,-0.8204042015435374,-0.25214543740441914,-0.5131857602134385,3.907877920650819,21.605671861773644,19.08055402106578,17.420130854478202,7.248933629927883,2.008247302057027,3540.0,7181.417398991953, 0.0, 0.0,0.0,NaN, 211.96605198035434,211.96605198035434,0.0, 16.845282645472206, 0.009624309744966033, -2.5206399821251733, 0.009624309744966033, 19.42373926713231, -2.055515975613657, -2.5206399821251733, -2.055515975613657, 20.311074084713606, 2.482116679097973, 1.4626923037872428, 0.0, 0.0
885, 0 ,1.0,1.0,1.0,209.39795570698467,81.4954003407155,159.64599659284497,3.949475963523993,4.413147767900913,3.795594615763326,17.0,18.0,18.0,-0.02534139474390569,0.916640851915322,0.39890771152283633,4.546673638885141,0.9909993301377801,-0.029433980926843052,0.13059084360425086,3.954459762957102,0.13144634410627487,0.3986266290236403,-0.9076445720954563,3.6291567752873872,20.115046132925244,17.718835616748265,17.30841195998798,6.783273876698551,1.8622479987082858,2935.0,6168.981038616777, 0.0, 0.0,0.0,NaN, 185.87489604350205,185.87489604350205,0.0, 15.598360386453775, -0.24621042519785952, 0.243433042438534, -0.24621042519785952, 19.475873221328808, 2.7334654017047306, 0.243433042438534, 2.7334654017047306, 14.40653848721155, 2.7057167758222738, 1.5126581459748791, 0.0, 0.0
888, 0 ,1.0,1.0,1.0,68.75457369692785,153.6534345875043,249.562305833621,4.813630611212994,3.4713705713621197,3.7983792756274117,20.0,15.0,17.0,-0.9920457012063122,-0.11213913470672096,-0.057185148293106315,4.832320603924902,0.03289632416605217,0.20754303101086302,-0.977672604778914,3.809209768325888,-0.12150373893193034,0.9717770859338332,0.20220320640264208,3.433327387275362,20.742489425538977,17.24306337427413,15.547120875081106,6.784336171142945,1.9031345573456147,2897.0,5560.646368902433, 1.4210854715202004E-14, 0.0,0.0,7.231474797827497, 169.3767091577273,169.3767091577273,0.0, 23.171039661206777, 1.3050024134330642, 0.568449930170713, 1.3050024134330642, 12.050413643718969, -0.4782343607333404, 0.568449930170713, -0.4782343607333404, 14.42768512151582, 2.8554510362484886, 1.4792693595065476, 0.0, 0.0
890, 0 ,1.0,1.0,1.0,294.88286713286715,86.75262237762237,104.20847902097903,2.8533969750161945,4.240991288501972,4.577592291055017,11.0,18.0,18.0,0.03799900104259324,0.05888642651781026,0.9975412095205525,4.580627760678833,-0.025828568561442417,-0.9978707840198596,0.05988976077475946,4.24067995876773,-0.9989439228334249,0.028040812605086552,0.036397140857690136,2.8489849762172583,18.48194376012239,18.227061724017943,11.459133309759636,6.558399603621227,2.0173317100884587,2288.0,3860.255767044293, 0.0, 0.0,0.0,NaN, 135.6893866079439,135.6893866079439,0.0, 8.14187429703157, 0.28308688688933625, 0.4724092559538389, 0.28308688688933625, 17.986007109149618, 0.16608353403589604, 0.4724092559538389, 0.16608353403589604, 20.954351183126313, 2.3294727357065343, 1.4443949304727426, 0.0, 0.0
894, 0 ,1.0,1.0,1.0,94.77613472992401,14.827274594372561,172.2493325118094,4.598123213082797,5.3772020891187,4.572083270957602,20.0,24.0,20.0,-0.2075925592091709,0.9694380812742732,0.13074836877086715,5.432236598104059,-0.7029413069396468,-0.05488559661518304,-0.7091269916468956,4.684931961452299,-0.6802785079355129,-0.23911791622429973,0.6928519133130691,4.416243073616454,25.05800279302679,21.358052638058183,19.322478214314756,8.115479140281863,2.2583142275009878,4869.0,10341.199872026664, 0.0, -1.7763568394002505E-15,0.0,14.201697612635082, 159.75793197810202,159.75793197810202,0.0, 21.142737082690868, -1.9193408691998144, 0.9473757317461965, -1.9193408691998144, 28.914302307222506, 1.3634603907233007, 0.9473757317461965, 1.3634603907233007, 20.903945436570364, 2.6851909869773403, 1.5595321703333207, 1.0, 0.0
895, 0 ,1.0,1.0,1.0,11.25340971085652,150.54146208401528,254.23731587561375,4.566702178650662,4.2461817437283536,4.287777296974448,20.0,18.0,18.0,-0.6299718357088406,-0.577547434789235,0.5192055920172739,4.628360299595847,-0.7684423571921323,0.366807723246452,-0.5243552591895628,4.538009518731606,0.11239141375849394,-0.7293086141923242,-0.6748904469454567,3.9057154124104514,20.3646834027781,20.629285476399275,16.567090695230263,7.305937543072564,1.9731038884045033,3666.0,6959.981710611082, 0.0, 0.0,0.0,NaN, 156.71221089746834,156.71221089746834,1.9073486328125E-6, 20.8547687884927, 0.7389475515411356, 0.1340789829664022, 0.7389475515411356, 18.03005940077196, -2.876178945197305, 0.1340789829664022, -2.876178945197305, 18.385034148449503, 2.6371066732381903, 1.3553011546702909, 0.0, 0.0
896, 0 ,1.0,1.0,1.0,282.37033962786194,11.451407622604966,290.52839454935327,9.941473616682403,7.549143203580972,4.993629434274539,41.0,27.0,20.0,-0.9689175578478281,-0.23701068697160546,0.07088512083257352,10.107442107326685,0.2152242985662222,-0.9488909914361344,-0.2308341128993458,7.471394823995715,0.12197240425964591,-0.20840302452843132,0.970407600942266,4.772490873456708,46.83375962832005,34.40640175791637,22.854073442689526,12.696214774008647,4.423225759382232,14457.0,36826.623137253315, 0.0, 0.0,0.0,NaN, 23.05755778890538,23.05755778890538,0.0, 98.83289767119228, 11.481369826974712, -7.093935423479143, 11.481369826974712, 56.989563108172774, 5.904385223138956, -7.093935423479143, 5.904385223138956, 24.936334926853053, 4.712470429053056, 3.2296024327451227, 0.0, 0.0
899, 0 ,1.0,1.0,1.0,32.0365910143585,294.7959703566466,35.82121352477999,4.992867043165644,2.936697024335108,7.087456984880837,23.0,11.0,30.0,-0.21648212658110208,0.018961334163726414,0.9761024314474659,7.180552065917845,0.9759871989016129,0.028961699749910492,0.21589397288432888,4.860915110189926,0.024175947780944826,-0.9994006642755083,0.024775709769156797,2.9319163624112314,30.384444910493215,21.633124440855333,11.511298164230084,8.649689861404982,2.994632287529201,4318.0,7566.496896601161, 0.0, 0.0,0.0,NaN, 48.33822945390178,48.33822945390178,0.0, 24.928721310729642, 0.2485494867183511, -5.911244033560725, 0.2485494867183511, 8.624189412738676, 0.8891822870150938, -5.911244033560725, 0.8891822870150938, 50.23204651253616, 3.1528293598148216, 1.8605880834074218, 0.0, 0.0
902, 0 ,1.0,1.0,1.0,188.82388840453356,295.4507410636443,93.69398430688753,5.21059759901854,2.496722676607272,4.13246112547309,23.0,11.0,18.0,-0.9951574245053365,0.012096118030024161,-0.09754683172973616,5.220199080799953,0.09782584324510246,0.025144560073116804,-0.9948858504834182,4.121524649265278,-0.009581484503477799,-0.9996106417137289,-0.026206108588962034,2.494742980477769,23.20545349487196,18.42221908500015,11.276941113747512,6.757025115816653,2.1917568297034786,2294.0,4820.846634773165, 0.0, 0.0,0.0,NaN, 145.46266270647223,145.46266270647223,0.0, 27.150327338897768, -0.22663496525183321, 0.9936223452408703, -0.22663496525183321, 6.23362412388498, -0.2940626736363273, 0.9936223452408703, -0.2940626736363273, 17.077234953546316, 2.766311180038149, 1.5829216097869208, 0.0, 0.0
904, 0 ,1.0,1.0,1.0,6.298069691652043,233.63675106542993,198.8094760591627,4.083197050606309,5.3925533897794065,4.268243160288381,16.0,23.0,17.0,-0.037168334198128816,-0.9983983989329108,0.042651517454089655,5.396146024906574,-0.2961517049924077,-0.029758627957444307,-0.9546772185886603,4.284920806682696,-0.9544174571763797,0.04811508152638552,0.29457130947647153,4.060922512113803,23.31961091626397,18.977449097114658,18.258626670795017,7.680616140037752,2.2311803155373378,3989.0,8080.295511528116, 0.0, 0.0,0.0,NaN, 121.17453786342158,121.17453786342158,0.0, 16.672498154080056, 0.48505965986558236, 0.5085317035987836, 0.48505965986558236, 29.079632061621368, -0.484599947423738, 0.5085317035987836, -0.484599947423738, 18.21789967534854, 2.619533926831298, 1.4458190642152067, 0.0, 0.0
906, 0 ,1.0,1.0,1.0,187.80007949125596,76.56160572337043,228.0429252782194,4.0606706464092515,3.650546658155365,3.7608013001088034,17.0,15.0,17.0,-0.875306681299801,-0.1991859230268426,0.44063951450122296,4.143249315927552,0.4620090712357399,-0.6135214721832183,0.640420971913026,3.8018035402222448,0.14277896122264527,0.7641442084044615,0.629045147023726,3.5126825032300566,18.127580785887133,17.48943945494463,16.66802286284701,6.405369859296417,1.711841227011444,2516.0,5284.450413757063, -2.8421709430404007E-14, 0.0,0.0,28.918707941888748, 153.71506834277903,153.71506834277903,0.0, 16.489046098609727, 0.24224470542739956, -1.2362514249028929, 0.24224470542739956, 13.326490903369304, -1.2546317242146325, -1.2362514249028929, -1.2546317242146325, 14.143626418900066, 2.6735651865009284, 1.4388600653991095, 0.0, 0.0
907, 0 ,1.0,1.0,1.0,195.59209120057,178.1663697898112,245.75169219807623,3.780301842187345,4.123809986206443,4.018124659482922,16.0,17.0,17.0,-0.4364173334221713,0.8856007192963637,-0.15890650417917063,4.2193541941220065,-0.11564826832745503,-0.23036088234301816,-0.9662087465548049,4.027507841250218,-0.8922810034521312,-0.4032929826663356,0.2029516716130914,3.6630652973621434,19.182176912132235,17.765755731242734,16.04109657532709,6.649835841188669,1.7948537223876897,2807.0,5466.579042783602, 0.0, -2.8421709430404007E-14,0.0,27.67446309958613, 169.3733266173732,169.3733266173732,1.9073486328125E-6, 14.290682018045032, -1.6200593482957732, 0.6172738036328104, -1.6200593482957732, 17.005808802335988, 0.006754450836626926, 0.6172738036328104, 0.006754450836626926, 16.14532577914475, 2.6381257291064384, 1.4327920377595877, 0.0, 0.0
908, 0 ,1.0,1.0,1.0,140.12563667232598,284.6519524617997,257.37836526800874,4.642100318644241,4.6957273033335065,4.323610651605496,19.0,20.0,20.0,-0.6446097417051568,0.7622583880882284,0.05865518466382023,4.785618251162837,-0.6765156797664258,-0.6044691772117085,0.4206465842380873,4.612035112726205,0.3560966384690838,0.23147173389020026,0.9053264717663362,4.256706404654067,22.100239350699752,20.96940569417916,19.607593067327116,7.623386582666122,2.0436575920469733,4123.0,9086.724990436649, 0.0, 0.0,0.0,NaN, 147.26629065501325,147.26629065501325,0.0, 21.549095368356962, -1.0612930815455277, -1.077611741166262, -1.0612930815455277, 22.049854907271765, -0.5874474509840968, -1.077611741166262, -0.5874474509840968, 18.693609066676505, 2.6187560015762137, 1.4057280845279594, 2.0, 0.0
910, 0 ,1.0,1.0,1.0,204.3857919782461,264.8456832087016,288.7341944255608,4.256443354349587,3.840902101328358,4.1582455593857235,18.0,16.0,17.0,-0.8467349654406755,-0.5042960294183292,0.16948573100142086,4.5448161268680405,0.027352028916575247,-0.35941628985938834,-0.9327763917991599,4.2229742836295445,0.5313113633401089,-0.7851786072586412,0.31812385935206905,3.416427913141175,19.942444425659545,18.787233037294016,15.794564853925024,6.823115218843032,1.898932285079989,2942.0,5917.644591938474, 0.0, 0.0,0.0,NaN, 102.49302971388474,102.49302971388474,0.0, 18.11731002878676, 3.7753737451134457, -1.446400636645659, 3.7753737451134457, 14.752528951988594, 1.297866848811896, -1.446400636645659, 1.297866848811896, 17.29100613215109, 2.4687267123214407, 1.4031512879475592, 0.0, 0.0
911, 0 ,1.0,1.0,1.0,110.52572145545797,7.862400669176077,281.5073191133417,3.9353925025461276,4.139845746189249,3.3601361922168325,18.0,17.0,15.0,-0.4956787915495024,0.8647083663069826,0.0811293833745453,4.195720362558046,-0.7490940511941822,-0.47292866709368514,0.4638928521829988,4.064657406464842,0.43950044149410394,0.16916830991559692,0.8821686034125152,3.1290003178122583,18.908860709738356,18.463853352936397,13.834862361748776,6.381224091271958,1.7877727144559838,2391.0,4830.1714621673445, 0.0, -8.881784197001252E-16,0.0,30.150578834205508, 112.33757917058708,112.33757917058708,0.0, 15.487314149096273, -0.9644657637617432, -2.653157727089302, -0.9644657637617432, 17.138322802241223, -0.9285202892976109, -2.653157727089302, -0.9285202892976109, 11.290515230245434, 2.5680512501474504, 1.3588685984019129, 1.0, 0.0
912, 0 ,1.0,1.0,1.0,223.85714285714286,170.95146299483648,281.52736660929435,3.7673163832817798,4.680209047005646,3.8627072789798342,16.0,21.0,17.0,0.3102368260606169,0.8903412711318166,-0.3332349511609123,4.794150236159168,0.60040787186475,-0.4552771854253998,-0.6574443488493672,4.2162435731134105,-0.7370641079028856,0.003886560241039393,-0.6758116568177971,3.202647439824662,21.397788466954907,18.628464796410512,13.590997133523388,6.865369817745327,1.9708460731607578,2905.0,5417.47949467387, 0.0, 0.0,0.0,NaN, 150.97184433343202,150.97184433343202,0.0, 14.19267273174331, 1.4598475534792204, -4.2840422916154886, 1.4598475534792204, 21.904356723673494, -1.5251777308397563, -4.2840422916154886, -1.5251777308397563, 14.920507523083796, 2.4678951478763618, 1.336692070129976, 0.0, 0.0
913, 0 ,1.0,1.0,1.0,51.15228873239437,18.143926056338028,293.5277288732394,4.019610166230621,4.527397824905033,3.0153840499584383,16.0,19.0,12.0,-0.36042888630358205,0.93226608770948,-0.03116022504443485,4.6157287447988455,-0.9200109383926492,-0.34978403164028404,0.1767229595931024,3.946005192861176,0.15385347300544117,0.09236380739407153,0.9837672671561268,2.9784608599935396,20.267218095649632,17.835497046163738,12.76030404013079,6.4743993154277275,1.9568575386451166,2272.0,4612.54249537345, 0.0, 0.0,0.0,NaN, 54.65939067386683,54.65939067386683,0.0, 16.157265888464565, -2.0219183166782386, -0.9496453301676369, -2.0219183166782386, 20.497331064954825, -0.7753377383579578, -0.9496453301676369, -0.7753377383579578, 9.092540968743753, 2.3405041683360306, 1.357817344491669, 0.0, 0.0
914, 0 ,1.0,1.0,1.0,24.021806853582554,234.0066199376947,9.441978193146417,3.9519494586143247,3.5043857402261445,4.27944057828536,18.0,15.0,18.0,-0.08983460235837036,0.10005509767883924,-0.9909181205566844,4.281577532688612,0.8386528371205271,-0.5290594579982557,-0.12945079641424626,4.230829434923938,0.5372068158622008,0.8426654539798519,0.0363836455035218,3.1591789640625025,18.675699077207057,18.16872424357146,14.41058314402187,6.546068439440479,1.8333640088590033,2568.0,4889.707227870419, 3.552713678800501E-15, -2.8421709430404007E-14,0.0,83.8159328845892, 70.8613037472396,70.8613037472396,0.0, 15.617904523442055, -3.5889294067410034, -0.11633597305926796, -3.5889294067410034, 12.280719416300341, -0.2856361484748826, -0.11633597305926796, -0.2856361484748826, 18.31361166307534, 2.480374476538733, 1.331939941952995, 0.0, 0.0
